"2017 - Julio","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",47.7
"2017 - Julio","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",42.5
"2017 - Julio","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",4352427
"2017 - Julio","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",1082218
"2017 - Julio","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",18.4
"2017 - Julio","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",14.3
"2017 - Julio","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",503599
"2017 - Julio","Comunitat Valenciana","Otros motivos","Dato base",102519
"2017 - Julio","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",6.1
"2017 - Julio","Comunitat Valenciana","Otros motivos","Tasa de variación anual",43.9
"2017 - Julio","Comunitat Valenciana","Total","Acumulado en lo que va de año",5119152
"2017 - Julio","Comunitat Valenciana","Total","Dato base",1217502
"2017 - Julio","Comunitat Valenciana","Total","Tasa de variación acumulada",18.2
"2017 - Julio","Comunitat Valenciana","Total","Tasa de variación anual",17.0
"2017 - Junio","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",230361
"2017 - Junio","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",38200
"2017 - Junio","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",48.4
"2017 - Junio","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",22.0
"2017 - Junio","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",3270209
"2017 - Junio","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",759416
"2017 - Junio","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",19.8
"2017 - Junio","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",17.8
"2017 - Junio","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",401080
"2017 - Junio","Comunitat Valenciana","Otros motivos","Dato base",76307
"2017 - Junio","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-0.6
"2017 - Junio","Comunitat Valenciana","Otros motivos","Tasa de variación anual",41.7
"2017 - Junio","Comunitat Valenciana","Total","Acumulado en lo que va de año",3901650
"2017 - Junio","Comunitat Valenciana","Total","Dato base",873923
"2017 - Junio","Comunitat Valenciana","Total","Tasa de variación acumulada",18.6
"2017 - Junio","Comunitat Valenciana","Total","Tasa de variación anual",19.7
"2017 - Marzo","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",106555
"2017 - Marzo","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",36246
"2017 - Marzo","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",55.6
"2017 - Marzo","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",84.1
"2017 - Marzo","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",1081146
"2017 - Marzo","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",420439
"2017 - Marzo","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",17.4
"2017 - Marzo","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",5.2
"2017 - Marzo","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",171297
"2017 - Marzo","Comunitat Valenciana","Otros motivos","Dato base",70015
"2017 - Marzo","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",7.7
"2017 - Marzo","Comunitat Valenciana","Otros motivos","Tasa de variación anual",14.2
"2017 - Marzo","Comunitat Valenciana","Total","Acumulado en lo que va de año",1358999
"2017 - Marzo","Comunitat Valenciana","Total","Dato base",526701
"2017 - Marzo","Comunitat Valenciana","Total","Tasa de variación acumulada",18.4
"2017 - Marzo","Comunitat Valenciana","Total","Tasa de variación anual",9.6
"2017 - Mayo","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",192161
"2017 - Mayo","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",48070
"2017 - Mayo","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",55.1
"2017 - Mayo","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",38.9
"2017 - Mayo","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",2510793
"2017 - Mayo","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",783760
"2017 - Mayo","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",20.4
"2017 - Mayo","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",22.9
"2017 - Mayo","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",324773
"2017 - Mayo","Comunitat Valenciana","Otros motivos","Dato base",87013
"2017 - Mayo","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-7.1
"2017 - Mayo","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-8.5
"2017 - Mayo","Comunitat Valenciana","Total","Acumulado en lo que va de año",3027727
"2017 - Mayo","Comunitat Valenciana","Total","Dato base",918843
"2017 - Mayo","Comunitat Valenciana","Total","Tasa de variación acumulada",18.3
"2017 - Mayo","Comunitat Valenciana","Total","Tasa de variación anual",19.8
"2017 - Noviembre","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",421011
"2017 - Noviembre","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",36033
"2017 - Noviembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",54.4
"2017 - Noviembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",19.6
"2017 - Noviembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",7348496
"2017 - Noviembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",375566
"2017 - Noviembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",15.4
"2017 - Noviembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",23.8
"2017 - Noviembre","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",755863
"2017 - Noviembre","Comunitat Valenciana","Otros motivos","Dato base",40425
"2017 - Noviembre","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",5.8
"2017 - Noviembre","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-9.0
"2017 - Noviembre","Comunitat Valenciana","Total","Acumulado en lo que va de año",8525370
"2017 - Noviembre","Comunitat Valenciana","Total","Dato base",452023
"2017 - Noviembre","Comunitat Valenciana","Total","Tasa de variación acumulada",15.8
"2017 - Noviembre","Comunitat Valenciana","Total","Tasa de variación anual",19.6
"2017 - Octubre","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",384978
"2017 - Octubre","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",68035
"2017 - Octubre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",58.7
"2017 - Octubre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",81.2
"2017 - Octubre","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",6972930
"2017 - Octubre","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",663419
"2017 - Octubre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",15.0
"2017 - Octubre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",0.0
"2017 - Octubre","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",715438
"2017 - Octubre","Comunitat Valenciana","Otros motivos","Dato base",81200
"2017 - Octubre","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",6.8
"2017 - Octubre","Comunitat Valenciana","Otros motivos","Tasa de variación anual",34.2
"2017 - Octubre","Comunitat Valenciana","Total","Acumulado en lo que va de año",8073347
"2017 - Octubre","Comunitat Valenciana","Total","Dato base",812655
"2017 - Octubre","Comunitat Valenciana","Total","Tasa de variación acumulada",15.5
"2017 - Octubre","Comunitat Valenciana","Total","Tasa de variación anual",6.7
"2017 - Septiembre","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",316943
"2017 - Septiembre","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",41070
"2017 - Septiembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",54.6
"2017 - Septiembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",53.2
"2017 - Septiembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",6309511
"2017 - Septiembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",883143
"2017 - Septiembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",16.9
"2017 - Septiembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",26.5
"2017 - Septiembre","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",634238
"2017 - Septiembre","Comunitat Valenciana","Otros motivos","Dato base",58425
"2017 - Septiembre","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",4.1
"2017 - Septiembre","Comunitat Valenciana","Otros motivos","Tasa de variación anual",7.9
"2017 - Septiembre","Comunitat Valenciana","Total","Acumulado en lo que va de año",7260692
"2017 - Septiembre","Comunitat Valenciana","Total","Dato base",982638
"2017 - Septiembre","Comunitat Valenciana","Total","Tasa de variación acumulada",16.6
"2017 - Septiembre","Comunitat Valenciana","Total","Tasa de variación anual",26.1
"2018 - Abril","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",185748
"2018 - Abril","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",51940
"2018 - Abril","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",28.9
"2018 - Abril","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",38.4
"2018 - Abril","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",1870693
"2018 - Abril","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",648405
"2018 - Abril","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",8.3
"2018 - Abril","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",0.4
"2018 - Abril","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",239025
"2018 - Abril","Comunitat Valenciana","Otros motivos","Dato base",69268
"2018 - Abril","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",0.5
"2018 - Abril","Comunitat Valenciana","Otros motivos","Tasa de variación anual",4.2
"2018 - Abril","Comunitat Valenciana","Total","Acumulado en lo que va de año",2295465
"2018 - Abril","Comunitat Valenciana","Total","Dato base",769612
"2018 - Abril","Comunitat Valenciana","Total","Tasa de variación acumulada",8.8
"2018 - Abril","Comunitat Valenciana","Total","Tasa de variación anual",2.6
"2018 - Agosto","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",320513
"2018 - Agosto","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",16300
"2018 - Agosto","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",16.2
"2018 - Agosto","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",27.9
"2018 - Agosto","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",5607604
"2018 - Agosto","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",1088715
"2018 - Agosto","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",3.3
"2018 - Agosto","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",1.4
"2018 - Agosto","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",487067
"2018 - Agosto","Comunitat Valenciana","Otros motivos","Dato base",70540
"2018 - Agosto","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-15.4
"2018 - Agosto","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-2.3
"2018 - Agosto","Comunitat Valenciana","Total","Acumulado en lo que va de año",6415183
"2018 - Agosto","Comunitat Valenciana","Total","Dato base",1175555
"2018 - Agosto","Comunitat Valenciana","Total","Tasa de variación acumulada",2.2
"2018 - Agosto","Comunitat Valenciana","Total","Tasa de variación anual",1.4
"2018 - Diciembre","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",491859
"2018 - Diciembre","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",29861
"2018 - Diciembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",9.6
"2018 - Diciembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",7.7
"2018 - Diciembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",8022113
"2018 - Diciembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",347500
"2018 - Diciembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",4.7
"2018 - Diciembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",9.9
"2018 - Diciembre","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",692937
"2018 - Diciembre","Comunitat Valenciana","Otros motivos","Dato base",50470
"2018 - Diciembre","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-14.7
"2018 - Diciembre","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-10.8
"2018 - Diciembre","Comunitat Valenciana","Total","Acumulado en lo que va de año",9206908
"2018 - Diciembre","Comunitat Valenciana","Total","Dato base",427830
"2018 - Diciembre","Comunitat Valenciana","Total","Tasa de variación acumulada",3.1
"2018 - Diciembre","Comunitat Valenciana","Total","Tasa de variación anual",6.8
"2018 - Enero","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",27646
"2018 - Enero","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",27646
"2018 - Enero","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",-9.5
"2018 - Enero","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",-9.5
"2018 - Enero","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",362365
"2018 - Enero","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",362365
"2018 - Enero","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",16.7
"2018 - Enero","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",16.7
"2018 - Enero","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",60863
"2018 - Enero","Comunitat Valenciana","Otros motivos","Dato base",60863
"2018 - Enero","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-1.7
"2018 - Enero","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-1.7
"2018 - Enero","Comunitat Valenciana","Total","Acumulado en lo que va de año",450874
"2018 - Enero","Comunitat Valenciana","Total","Dato base",450874
"2018 - Enero","Comunitat Valenciana","Total","Tasa de variación acumulada",11.9
"2018 - Enero","Comunitat Valenciana","Total","Tasa de variación anual",11.9
"2018 - Febrero","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",89043
"2018 - Febrero","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",61397
"2018 - Febrero","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",26.6
"2018 - Febrero","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",54.4
"2018 - Febrero","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",710074
"2018 - Febrero","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",347709
"2018 - Febrero","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",7.5
"2018 - Febrero","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",-0.7
"2018 - Febrero","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",101277
"2018 - Febrero","Comunitat Valenciana","Otros motivos","Dato base",40414
"2018 - Febrero","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",0.0
"2018 - Febrero","Comunitat Valenciana","Otros motivos","Tasa de variación anual",2.6
"2018 - Febrero","Comunitat Valenciana","Total","Acumulado en lo que va de año",900393
"2018 - Febrero","Comunitat Valenciana","Total","Dato base",449519
"2018 - Febrero","Comunitat Valenciana","Total","Tasa de variación acumulada",8.2
"2018 - Febrero","Comunitat Valenciana","Total","Tasa de variación anual",4.7
"2018 - Julio","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",304213
"2018 - Julio","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",25919
"2018 - Julio","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",15.6
"2018 - Julio","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",-20.9
"2018 - Julio","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",4518889
"2018 - Julio","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",1039141
"2018 - Julio","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",3.8
"2018 - Julio","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",-4.0
"2018 - Julio","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",416527
"2018 - Julio","Comunitat Valenciana","Otros motivos","Dato base",67220
"2018 - Julio","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-17.3
"2018 - Julio","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-34.4
"2018 - Julio","Comunitat Valenciana","Total","Acumulado en lo que va de año",5239628
"2018 - Julio","Comunitat Valenciana","Total","Dato base",1132280
"2018 - Julio","Comunitat Valenciana","Total","Tasa de variación acumulada",2.4
"2018 - Julio","Comunitat Valenciana","Total","Tasa de variación anual",-7.0
"2018 - Junio","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",278294
"2018 - Junio","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",44803
"2018 - Junio","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",20.8
"2018 - Junio","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",17.3
"2018 - Junio","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",3479748
"2018 - Junio","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",805450
"2018 - Junio","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",6.4
"2018 - Junio","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",6.1
"2018 - Junio","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",349307
"2018 - Junio","Comunitat Valenciana","Otros motivos","Dato base",50979
"2018 - Junio","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-12.9
"2018 - Junio","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-33.2
"2018 - Junio","Comunitat Valenciana","Total","Acumulado en lo que va de año",4107348
"2018 - Junio","Comunitat Valenciana","Total","Dato base",901232
"2018 - Junio","Comunitat Valenciana","Total","Tasa de variación acumulada",5.3
"2018 - Junio","Comunitat Valenciana","Total","Tasa de variación anual",3.1
"2018 - Marzo","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",133808
"2018 - Marzo","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",44765
"2018 - Marzo","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",25.6
"2018 - Marzo","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",23.5
"2018 - Marzo","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",1222288
"2018 - Marzo","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",512214
"2018 - Marzo","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",13.1
"2018 - Marzo","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",21.8
"2018 - Marzo","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",169757
"2018 - Marzo","Comunitat Valenciana","Otros motivos","Dato base",68480
"2018 - Marzo","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-0.9
"2018 - Marzo","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-2.2
"2018 - Marzo","Comunitat Valenciana","Total","Acumulado en lo que va de año",1525853
"2018 - Marzo","Comunitat Valenciana","Total","Dato base",625460
"2018 - Marzo","Comunitat Valenciana","Total","Tasa de variación acumulada",12.3
"2018 - Marzo","Comunitat Valenciana","Total","Tasa de variación anual",18.8
"2018 - Mayo","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",233491
"2018 - Mayo","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",47743
"2018 - Mayo","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",21.5
"2018 - Mayo","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",-0.7
"2018 - Mayo","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",2674298
"2018 - Mayo","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",803605
"2018 - Mayo","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",6.5
"2018 - Mayo","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",2.5
"2018 - Mayo","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",298328
"2018 - Mayo","Comunitat Valenciana","Otros motivos","Dato base",59303
"2018 - Mayo","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-8.1
"2018 - Mayo","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-31.8
"2018 - Mayo","Comunitat Valenciana","Total","Acumulado en lo que va de año",3206116
"2018 - Mayo","Comunitat Valenciana","Total","Dato base",910651
"2018 - Mayo","Comunitat Valenciana","Total","Tasa de variación acumulada",5.9
"2018 - Mayo","Comunitat Valenciana","Total","Tasa de variación anual",-0.9
"2018 - Noviembre","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",461998
"2018 - Noviembre","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",38090
"2018 - Noviembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",9.7
"2018 - Noviembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",5.7
"2018 - Noviembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",7674613
"2018 - Noviembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",426529
"2018 - Noviembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",4.4
"2018 - Noviembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",13.6
"2018 - Noviembre","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",642467
"2018 - Noviembre","Comunitat Valenciana","Otros motivos","Dato base",32421
"2018 - Noviembre","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-15.0
"2018 - Noviembre","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-19.8
"2018 - Noviembre","Comunitat Valenciana","Total","Acumulado en lo que va de año",8779078
"2018 - Noviembre","Comunitat Valenciana","Total","Dato base",497041
"2018 - Noviembre","Comunitat Valenciana","Total","Tasa de variación acumulada",3.0
"2018 - Noviembre","Comunitat Valenciana","Total","Tasa de variación anual",10.0
"2018 - Octubre","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",423908
"2018 - Octubre","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",59690
"2018 - Octubre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",10.1
"2018 - Octubre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",-12.3
"2018 - Octubre","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",7248084
"2018 - Octubre","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",734143
"2018 - Octubre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",3.9
"2018 - Octubre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",10.7
"2018 - Octubre","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",610046
"2018 - Octubre","Comunitat Valenciana","Otros motivos","Dato base",67180
"2018 - Octubre","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-14.7
"2018 - Octubre","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-17.3
"2018 - Octubre","Comunitat Valenciana","Total","Acumulado en lo que va de año",8282037
"2018 - Octubre","Comunitat Valenciana","Total","Dato base",861013
"2018 - Octubre","Comunitat Valenciana","Total","Tasa de variación acumulada",2.6
"2018 - Octubre","Comunitat Valenciana","Total","Tasa de variación anual",6.0
"2018 - Septiembre","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",364218
"2018 - Septiembre","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",43705
"2018 - Septiembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",14.9
"2018 - Septiembre","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",6.4
"2018 - Septiembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",6513941
"2018 - Septiembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",906337
"2018 - Septiembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",3.2
"2018 - Septiembre","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",2.6
"2018 - Septiembre","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",542866
"2018 - Septiembre","Comunitat Valenciana","Otros motivos","Dato base",55799
"2018 - Septiembre","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",-14.4
"2018 - Septiembre","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-4.5
"2018 - Septiembre","Comunitat Valenciana","Total","Acumulado en lo que va de año",7421024
"2018 - Septiembre","Comunitat Valenciana","Total","Dato base",1005841
"2018 - Septiembre","Comunitat Valenciana","Total","Tasa de variación acumulada",2.2
"2018 - Septiembre","Comunitat Valenciana","Total","Tasa de variación anual",2.4
"2019 - Abril","Comunitat Valenciana","Negocio, motivos profesionales","Acumulado en lo que va de año",177794
"2019 - Abril","Comunitat Valenciana","Negocio, motivos profesionales","Dato base",47421
"2019 - Abril","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación acumulada",-4.3
"2019 - Abril","Comunitat Valenciana","Negocio, motivos profesionales","Tasa de variación anual",-8.7
"2019 - Abril","Comunitat Valenciana","Ocio, recreo y vacaciones","Acumulado en lo que va de año",1906954
"2019 - Abril","Comunitat Valenciana","Ocio, recreo y vacaciones","Dato base",712227
"2019 - Abril","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación acumulada",1.9
"2019 - Abril","Comunitat Valenciana","Ocio, recreo y vacaciones","Tasa de variación anual",9.8
"2019 - Abril","Comunitat Valenciana","Otros motivos","Acumulado en lo que va de año",262734
"2019 - Abril","Comunitat Valenciana","Otros motivos","Dato base",66510
"2019 - Abril","Comunitat Valenciana","Otros motivos","Tasa de variación acumulada",9.9
"2019 - Abril","Comunitat Valenciana","Otros motivos","Tasa de variación anual",-4.0
"2019 - Abril","Comunitat Valenciana","Total","Acumulado en lo que va de año",2347482
"2019 - Abril","Comunitat Valenciana","Total","Dato base",826158
"2019 - Abril","Comunitat Valenciana","Total","Tasa de variación acumulada",2.3
