"2017 - Marzo","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",88111
"2017 - Marzo","Comunitat Valenciana","Países Bajos","Dato base",35857
"2017 - Marzo","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",29.7
"2017 - Marzo","Comunitat Valenciana","Países Bajos","Tasa de variación anual",29.8
"2017 - Marzo","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",124194
"2017 - Marzo","Comunitat Valenciana","Países nórdicos","Dato base",53610
"2017 - Marzo","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",25.4
"2017 - Marzo","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",21.1
"2017 - Marzo","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",455599
"2017 - Marzo","Comunitat Valenciana","Reino Unido","Dato base",180731
"2017 - Marzo","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",10.9
"2017 - Marzo","Comunitat Valenciana","Reino Unido","Tasa de variación anual",-1.2
"2017 - Marzo","Comunitat Valenciana","Total","Acumulado en lo que va de año",1358999
"2017 - Marzo","Comunitat Valenciana","Total","Dato base",526701
"2017 - Marzo","Comunitat Valenciana","Total","Tasa de variación acumulada",18.4
"2017 - Marzo","Comunitat Valenciana","Total","Tasa de variación anual",9.6
"2017 - Mayo","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",170560
"2017 - Mayo","Comunitat Valenciana","Alemania","Dato base",41244
"2017 - Mayo","Comunitat Valenciana","Alemania","Tasa de variación acumulada",-2.0
"2017 - Mayo","Comunitat Valenciana","Alemania","Tasa de variación anual",-28.0
"2017 - Mayo","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",160627
"2017 - Mayo","Comunitat Valenciana","Bélgica","Dato base",42768
"2017 - Mayo","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",41.3
"2017 - Mayo","Comunitat Valenciana","Bélgica","Tasa de variación anual",30.4
"2017 - Mayo","Comunitat Valenciana","Francia","Acumulado en lo que va de año",432369
"2017 - Mayo","Comunitat Valenciana","Francia","Dato base",127670
"2017 - Mayo","Comunitat Valenciana","Francia","Tasa de variación acumulada",10.3
"2017 - Mayo","Comunitat Valenciana","Francia","Tasa de variación anual",1.1
"2017 - Mayo","Comunitat Valenciana","Italia","Acumulado en lo que va de año",158497
"2017 - Mayo","Comunitat Valenciana","Italia","Dato base",38072
"2017 - Mayo","Comunitat Valenciana","Italia","Tasa de variación acumulada",4.0
"2017 - Mayo","Comunitat Valenciana","Italia","Tasa de variación anual",-21.7
"2017 - Mayo","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",208895
"2017 - Mayo","Comunitat Valenciana","Países Bajos","Dato base",67153
"2017 - Mayo","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",26.2
"2017 - Mayo","Comunitat Valenciana","Países Bajos","Tasa de variación anual",22.1
"2017 - Mayo","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",275884
"2017 - Mayo","Comunitat Valenciana","Países nórdicos","Dato base",94675
"2017 - Mayo","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",23.6
"2017 - Mayo","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",37.8
"2017 - Mayo","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",1086097
"2017 - Mayo","Comunitat Valenciana","Reino Unido","Dato base",351818
"2017 - Mayo","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",19.6
"2017 - Mayo","Comunitat Valenciana","Reino Unido","Tasa de variación anual",34.0
"2017 - Mayo","Comunitat Valenciana","Total","Acumulado en lo que va de año",3027727
"2017 - Mayo","Comunitat Valenciana","Total","Dato base",918843
"2017 - Mayo","Comunitat Valenciana","Total","Tasa de variación acumulada",18.3
"2017 - Mayo","Comunitat Valenciana","Total","Tasa de variación anual",19.8
"2017 - Noviembre","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",497388
"2017 - Noviembre","Comunitat Valenciana","Alemania","Dato base",33746
"2017 - Noviembre","Comunitat Valenciana","Alemania","Tasa de variación acumulada",2.4
"2017 - Noviembre","Comunitat Valenciana","Alemania","Tasa de variación anual",39.8
"2017 - Noviembre","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",439435
"2017 - Noviembre","Comunitat Valenciana","Bélgica","Dato base",30137
"2017 - Noviembre","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",22.4
"2017 - Noviembre","Comunitat Valenciana","Bélgica","Tasa de variación anual",59.0
"2017 - Noviembre","Comunitat Valenciana","Francia","Acumulado en lo que va de año",1431926
"2017 - Noviembre","Comunitat Valenciana","Francia","Dato base",65439
"2017 - Noviembre","Comunitat Valenciana","Francia","Tasa de variación acumulada",5.8
"2017 - Noviembre","Comunitat Valenciana","Francia","Tasa de variación anual",18.0
"2017 - Noviembre","Comunitat Valenciana","Italia","Acumulado en lo que va de año",407781
"2017 - Noviembre","Comunitat Valenciana","Italia","Dato base",24219
"2017 - Noviembre","Comunitat Valenciana","Italia","Tasa de variación acumulada",11.9
"2017 - Noviembre","Comunitat Valenciana","Italia","Tasa de variación anual",-4.6
"2017 - Noviembre","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",572832
"2017 - Noviembre","Comunitat Valenciana","Países Bajos","Dato base",33413
"2017 - Noviembre","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",34.6
"2017 - Noviembre","Comunitat Valenciana","Países Bajos","Tasa de variación anual",70.5
"2017 - Noviembre","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",751369
"2017 - Noviembre","Comunitat Valenciana","Países nórdicos","Dato base",39249
"2017 - Noviembre","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",15.5
"2017 - Noviembre","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",33.0
"2017 - Noviembre","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",2770686
"2017 - Noviembre","Comunitat Valenciana","Reino Unido","Dato base",155173
"2017 - Noviembre","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",15.7
"2017 - Noviembre","Comunitat Valenciana","Reino Unido","Tasa de variación anual",21.7
"2017 - Noviembre","Comunitat Valenciana","Total","Acumulado en lo que va de año",8525370
"2017 - Noviembre","Comunitat Valenciana","Total","Dato base",452023
"2017 - Noviembre","Comunitat Valenciana","Total","Tasa de variación acumulada",15.8
"2017 - Noviembre","Comunitat Valenciana","Total","Tasa de variación anual",19.6
"2017 - Octubre","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",463642
"2017 - Octubre","Comunitat Valenciana","Alemania","Dato base",58334
"2017 - Octubre","Comunitat Valenciana","Alemania","Tasa de variación acumulada",0.5
"2017 - Octubre","Comunitat Valenciana","Alemania","Tasa de variación anual",-18.6
"2017 - Octubre","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",409298
"2017 - Octubre","Comunitat Valenciana","Bélgica","Dato base",38773
"2017 - Octubre","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",20.4
"2017 - Octubre","Comunitat Valenciana","Bélgica","Tasa de variación anual",23.8
"2017 - Octubre","Comunitat Valenciana","Francia","Acumulado en lo que va de año",1366487
"2017 - Octubre","Comunitat Valenciana","Francia","Dato base",110865
"2017 - Octubre","Comunitat Valenciana","Francia","Tasa de variación acumulada",5.3
"2017 - Octubre","Comunitat Valenciana","Francia","Tasa de variación anual",5.3
"2017 - Octubre","Comunitat Valenciana","Italia","Acumulado en lo que va de año",383562
"2017 - Octubre","Comunitat Valenciana","Italia","Dato base",29512
"2017 - Octubre","Comunitat Valenciana","Italia","Tasa de variación acumulada",13.2
"2017 - Octubre","Comunitat Valenciana","Italia","Tasa de variación anual",-13.8
"2017 - Octubre","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",539419
"2017 - Octubre","Comunitat Valenciana","Países Bajos","Dato base",75044
"2017 - Octubre","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",32.9
"2017 - Octubre","Comunitat Valenciana","Países Bajos","Tasa de variación anual",52.3
"2017 - Octubre","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",712121
"2017 - Octubre","Comunitat Valenciana","Países nórdicos","Dato base",89993
"2017 - Octubre","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",14.7
"2017 - Octubre","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",10.0
"2017 - Octubre","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",2615513
"2017 - Octubre","Comunitat Valenciana","Reino Unido","Dato base",242036
"2017 - Octubre","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",15.4
"2017 - Octubre","Comunitat Valenciana","Reino Unido","Tasa de variación anual",-1.1
"2017 - Octubre","Comunitat Valenciana","Total","Acumulado en lo que va de año",8073347
"2017 - Octubre","Comunitat Valenciana","Total","Dato base",812655
"2017 - Octubre","Comunitat Valenciana","Total","Tasa de variación acumulada",15.5
"2017 - Octubre","Comunitat Valenciana","Total","Tasa de variación anual",6.7
"2017 - Septiembre","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",405308
"2017 - Septiembre","Comunitat Valenciana","Alemania","Dato base",61131
"2017 - Septiembre","Comunitat Valenciana","Alemania","Tasa de variación acumulada",4.0
"2017 - Septiembre","Comunitat Valenciana","Alemania","Tasa de variación anual",15.2
"2017 - Septiembre","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",370525
"2017 - Septiembre","Comunitat Valenciana","Bélgica","Dato base",53652
"2017 - Septiembre","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",20.0
"2017 - Septiembre","Comunitat Valenciana","Bélgica","Tasa de variación anual",60.2
"2017 - Septiembre","Comunitat Valenciana","Francia","Acumulado en lo que va de año",1255622
"2017 - Septiembre","Comunitat Valenciana","Francia","Dato base",154885
"2017 - Septiembre","Comunitat Valenciana","Francia","Tasa de variación acumulada",5.3
"2017 - Septiembre","Comunitat Valenciana","Francia","Tasa de variación anual",37.3
"2017 - Septiembre","Comunitat Valenciana","Italia","Acumulado en lo que va de año",354050
"2017 - Septiembre","Comunitat Valenciana","Italia","Dato base",41285
"2017 - Septiembre","Comunitat Valenciana","Italia","Tasa de variación acumulada",16.2
"2017 - Septiembre","Comunitat Valenciana","Italia","Tasa de variación anual",80.1
"2017 - Septiembre","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",464375
"2017 - Septiembre","Comunitat Valenciana","Países Bajos","Dato base",65124
"2017 - Septiembre","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",30.2
"2017 - Septiembre","Comunitat Valenciana","Países Bajos","Tasa de variación anual",46.1
"2017 - Septiembre","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",622128
"2017 - Septiembre","Comunitat Valenciana","Países nórdicos","Dato base",82342
"2017 - Septiembre","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",15.4
"2017 - Septiembre","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",24.2
"2017 - Septiembre","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",2373477
"2017 - Septiembre","Comunitat Valenciana","Reino Unido","Dato base",314820
"2017 - Septiembre","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",17.4
"2017 - Septiembre","Comunitat Valenciana","Reino Unido","Tasa de variación anual",12.1
"2017 - Septiembre","Comunitat Valenciana","Total","Acumulado en lo que va de año",7260692
"2017 - Septiembre","Comunitat Valenciana","Total","Dato base",982638
"2017 - Septiembre","Comunitat Valenciana","Total","Tasa de variación acumulada",16.6
"2017 - Septiembre","Comunitat Valenciana","Total","Tasa de variación anual",26.1
"2018 - Abril","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",144914
"2018 - Abril","Comunitat Valenciana","Alemania","Dato base",39359
"2018 - Abril","Comunitat Valenciana","Alemania","Tasa de variación acumulada",12.1
"2018 - Abril","Comunitat Valenciana","Alemania","Tasa de variación anual",-11.2
"2018 - Abril","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",151457
"2018 - Abril","Comunitat Valenciana","Bélgica","Dato base",60629
"2018 - Abril","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",28.5
"2018 - Abril","Comunitat Valenciana","Bélgica","Tasa de variación anual",36.1
"2018 - Abril","Comunitat Valenciana","Francia","Acumulado en lo que va de año",335485
"2018 - Abril","Comunitat Valenciana","Francia","Dato base",136846
"2018 - Abril","Comunitat Valenciana","Francia","Tasa de variación acumulada",10.1
"2018 - Abril","Comunitat Valenciana","Francia","Tasa de variación anual",25.5
"2018 - Abril","Comunitat Valenciana","Italia","Acumulado en lo que va de año",140968
"2018 - Abril","Comunitat Valenciana","Italia","Dato base",37970
"2018 - Abril","Comunitat Valenciana","Italia","Tasa de variación acumulada",17.1
"2018 - Abril","Comunitat Valenciana","Italia","Tasa de variación anual",44.6
"2018 - Abril","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",167577
"2018 - Abril","Comunitat Valenciana","Países Bajos","Dato base",58464
"2018 - Abril","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",18.2
"2018 - Abril","Comunitat Valenciana","Países Bajos","Tasa de variación anual",9.0
"2018 - Abril","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",196409
"2018 - Abril","Comunitat Valenciana","Países nórdicos","Dato base",46584
"2018 - Abril","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",8.4
"2018 - Abril","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",-18.3
"2018 - Abril","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",697753
"2018 - Abril","Comunitat Valenciana","Reino Unido","Dato base",240247
"2018 - Abril","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",-5.0
"2018 - Abril","Comunitat Valenciana","Reino Unido","Tasa de variación anual",-13.8
"2018 - Abril","Comunitat Valenciana","Total","Acumulado en lo que va de año",2295465
"2018 - Abril","Comunitat Valenciana","Total","Dato base",769612
"2018 - Abril","Comunitat Valenciana","Total","Tasa de variación acumulada",8.8
"2018 - Abril","Comunitat Valenciana","Total","Tasa de variación anual",2.6
"2018 - Agosto","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",350822
"2018 - Agosto","Comunitat Valenciana","Alemania","Dato base",54494
"2018 - Agosto","Comunitat Valenciana","Alemania","Tasa de variación acumulada",1.9
"2018 - Agosto","Comunitat Valenciana","Alemania","Tasa de variación anual",8.3
"2018 - Agosto","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",384601
"2018 - Agosto","Comunitat Valenciana","Bélgica","Dato base",60042
"2018 - Agosto","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",21.4
"2018 - Agosto","Comunitat Valenciana","Bélgica","Tasa de variación anual",18.0
"2018 - Agosto","Comunitat Valenciana","Francia","Acumulado en lo que va de año",1177635
"2018 - Agosto","Comunitat Valenciana","Francia","Dato base",368346
"2018 - Agosto","Comunitat Valenciana","Francia","Tasa de variación acumulada",7.0
"2018 - Agosto","Comunitat Valenciana","Francia","Tasa de variación anual",11.5
"2018 - Agosto","Comunitat Valenciana","Italia","Acumulado en lo que va de año",335238
"2018 - Agosto","Comunitat Valenciana","Italia","Dato base",69437
"2018 - Agosto","Comunitat Valenciana","Italia","Tasa de variación acumulada",7.2
"2018 - Agosto","Comunitat Valenciana","Italia","Tasa de variación anual",10.2
"2018 - Agosto","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",457658
"2018 - Agosto","Comunitat Valenciana","Países Bajos","Dato base",59390
"2018 - Agosto","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",14.6
"2018 - Agosto","Comunitat Valenciana","Países Bajos","Tasa de variación anual",-3.2
"2018 - Agosto","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",545280
"2018 - Agosto","Comunitat Valenciana","Países nórdicos","Dato base",63716
"2018 - Agosto","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",1.0
"2018 - Agosto","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",9.0
"2018 - Agosto","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",1982612
"2018 - Agosto","Comunitat Valenciana","Reino Unido","Dato base",311964
"2018 - Agosto","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",-3.7
"2018 - Agosto","Comunitat Valenciana","Reino Unido","Tasa de variación anual",1.9
"2018 - Agosto","Comunitat Valenciana","Total","Acumulado en lo que va de año",6415183
"2018 - Agosto","Comunitat Valenciana","Total","Dato base",1175555
"2018 - Agosto","Comunitat Valenciana","Total","Tasa de variación acumulada",2.2
"2018 - Agosto","Comunitat Valenciana","Total","Tasa de variación anual",1.4
"2018 - Diciembre","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",556877
"2018 - Diciembre","Comunitat Valenciana","Alemania","Dato base",29795
"2018 - Diciembre","Comunitat Valenciana","Alemania","Tasa de variación acumulada",6.6
"2018 - Diciembre","Comunitat Valenciana","Alemania","Tasa de variación anual",18.8
"2018 - Diciembre","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",536235
"2018 - Diciembre","Comunitat Valenciana","Bélgica","Dato base",22045
"2018 - Diciembre","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",15.8
"2018 - Diciembre","Comunitat Valenciana","Bélgica","Tasa de variación anual",-6.4
"2018 - Diciembre","Comunitat Valenciana","Francia","Acumulado en lo que va de año",1539217
"2018 - Diciembre","Comunitat Valenciana","Francia","Dato base",67152
"2018 - Diciembre","Comunitat Valenciana","Francia","Tasa de variación acumulada",1.7
"2018 - Diciembre","Comunitat Valenciana","Francia","Tasa de variación anual",-18.2
"2018 - Diciembre","Comunitat Valenciana","Italia","Acumulado en lo que va de año",533147
"2018 - Diciembre","Comunitat Valenciana","Italia","Dato base",33362
"2018 - Diciembre","Comunitat Valenciana","Italia","Tasa de variación acumulada",20.4
"2018 - Diciembre","Comunitat Valenciana","Italia","Tasa de variación anual",-4.8
"2018 - Diciembre","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",649210
"2018 - Diciembre","Comunitat Valenciana","Países Bajos","Dato base",31267
"2018 - Diciembre","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",9.7
"2018 - Diciembre","Comunitat Valenciana","Países Bajos","Tasa de variación anual",66.7
"2018 - Diciembre","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",771275
"2018 - Diciembre","Comunitat Valenciana","Países nórdicos","Dato base",29553
"2018 - Diciembre","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",-0.7
"2018 - Diciembre","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",15.4
"2018 - Diciembre","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",2887498
"2018 - Diciembre","Comunitat Valenciana","Reino Unido","Dato base",121151
"2018 - Diciembre","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",0.1
"2018 - Diciembre","Comunitat Valenciana","Reino Unido","Tasa de variación anual",7.7
"2018 - Diciembre","Comunitat Valenciana","Total","Acumulado en lo que va de año",9206908
"2018 - Diciembre","Comunitat Valenciana","Total","Dato base",427830
"2018 - Diciembre","Comunitat Valenciana","Total","Tasa de variación acumulada",3.1
"2018 - Diciembre","Comunitat Valenciana","Total","Tasa de variación anual",6.8
"2018 - Enero","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",32853
"2018 - Enero","Comunitat Valenciana","Alemania","Dato base",32853
"2018 - Enero","Comunitat Valenciana","Alemania","Tasa de variación acumulada",34.4
"2018 - Enero","Comunitat Valenciana","Alemania","Tasa de variación anual",34.4
"2018 - Enero","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",30490
"2018 - Enero","Comunitat Valenciana","Bélgica","Dato base",30490
"2018 - Enero","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",61.9
"2018 - Enero","Comunitat Valenciana","Bélgica","Tasa de variación anual",61.9
"2018 - Enero","Comunitat Valenciana","Francia","Acumulado en lo que va de año",61973
"2018 - Enero","Comunitat Valenciana","Francia","Dato base",61973
"2018 - Enero","Comunitat Valenciana","Francia","Tasa de variación acumulada",-6.2
"2018 - Enero","Comunitat Valenciana","Francia","Tasa de variación anual",-6.2
"2018 - Enero","Comunitat Valenciana","Italia","Acumulado en lo que va de año",28185
"2018 - Enero","Comunitat Valenciana","Italia","Dato base",28185
"2018 - Enero","Comunitat Valenciana","Italia","Tasa de variación acumulada",-14.5
"2018 - Enero","Comunitat Valenciana","Italia","Tasa de variación anual",-14.5
"2018 - Enero","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",30346
"2018 - Enero","Comunitat Valenciana","Países Bajos","Dato base",30346
"2018 - Enero","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",15.1
"2018 - Enero","Comunitat Valenciana","Países Bajos","Tasa de variación anual",15.1
"2018 - Enero","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",35832
"2018 - Enero","Comunitat Valenciana","Países nórdicos","Dato base",35832
"2018 - Enero","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",16.1
"2018 - Enero","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",16.1
"2018 - Enero","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",136399
"2018 - Enero","Comunitat Valenciana","Reino Unido","Dato base",136399
"2018 - Enero","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",5.8
"2018 - Enero","Comunitat Valenciana","Reino Unido","Tasa de variación anual",5.8
"2018 - Enero","Comunitat Valenciana","Total","Acumulado en lo que va de año",450874
"2018 - Enero","Comunitat Valenciana","Total","Dato base",450874
"2018 - Enero","Comunitat Valenciana","Total","Tasa de variación acumulada",11.9
"2018 - Enero","Comunitat Valenciana","Total","Tasa de variación anual",11.9
"2018 - Febrero","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",62434
"2018 - Febrero","Comunitat Valenciana","Alemania","Dato base",29581
"2018 - Febrero","Comunitat Valenciana","Alemania","Tasa de variación acumulada",20.4
"2018 - Febrero","Comunitat Valenciana","Alemania","Tasa de variación anual",8.0
"2018 - Febrero","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",57358
"2018 - Febrero","Comunitat Valenciana","Bélgica","Dato base",26868
"2018 - Febrero","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",37.8
"2018 - Febrero","Comunitat Valenciana","Bélgica","Tasa de variación anual",17.8
"2018 - Febrero","Comunitat Valenciana","Francia","Acumulado en lo que va de año",116279
"2018 - Febrero","Comunitat Valenciana","Francia","Dato base",54306
"2018 - Febrero","Comunitat Valenciana","Francia","Tasa de variación acumulada",-8.8
"2018 - Febrero","Comunitat Valenciana","Francia","Tasa de variación anual",-11.6
"2018 - Febrero","Comunitat Valenciana","Italia","Acumulado en lo que va de año",64197
"2018 - Febrero","Comunitat Valenciana","Italia","Dato base",36012
"2018 - Febrero","Comunitat Valenciana","Italia","Tasa de variación acumulada",6.8
"2018 - Febrero","Comunitat Valenciana","Italia","Tasa de variación anual",32.7
"2018 - Febrero","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",64132
"2018 - Febrero","Comunitat Valenciana","Países Bajos","Dato base",33786
"2018 - Febrero","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",22.7
"2018 - Febrero","Comunitat Valenciana","Países Bajos","Tasa de variación anual",30.6
"2018 - Febrero","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",80396
"2018 - Febrero","Comunitat Valenciana","Países nórdicos","Dato base",44563
"2018 - Febrero","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",13.9
"2018 - Febrero","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",12.2
"2018 - Febrero","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",262716
"2018 - Febrero","Comunitat Valenciana","Reino Unido","Dato base",126317
"2018 - Febrero","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",-4.4
"2018 - Febrero","Comunitat Valenciana","Reino Unido","Tasa de variación anual",-13.4
"2018 - Febrero","Comunitat Valenciana","Total","Acumulado en lo que va de año",900393
"2018 - Febrero","Comunitat Valenciana","Total","Dato base",449519
"2018 - Febrero","Comunitat Valenciana","Total","Tasa de variación acumulada",8.2
"2018 - Febrero","Comunitat Valenciana","Total","Tasa de variación anual",4.7
"2018 - Julio","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",296328
"2018 - Julio","Comunitat Valenciana","Alemania","Dato base",54056
"2018 - Julio","Comunitat Valenciana","Alemania","Tasa de variación acumulada",0.8
"2018 - Julio","Comunitat Valenciana","Alemania","Tasa de variación anual",-6.5
"2018 - Julio","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",324559
"2018 - Julio","Comunitat Valenciana","Bélgica","Dato base",81819
"2018 - Julio","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",22.0
"2018 - Julio","Comunitat Valenciana","Bélgica","Tasa de variación anual",15.5
"2018 - Julio","Comunitat Valenciana","Francia","Acumulado en lo que va de año",809289
"2018 - Julio","Comunitat Valenciana","Francia","Dato base",224846
"2018 - Julio","Comunitat Valenciana","Francia","Tasa de variación acumulada",5.1
"2018 - Julio","Comunitat Valenciana","Francia","Tasa de variación anual",-3.6
"2018 - Julio","Comunitat Valenciana","Italia","Acumulado en lo que va de año",265801
"2018 - Julio","Comunitat Valenciana","Italia","Dato base",48140
"2018 - Julio","Comunitat Valenciana","Italia","Tasa de variación acumulada",6.4
"2018 - Julio","Comunitat Valenciana","Italia","Tasa de variación anual",-10.6
"2018 - Julio","Comunitat Valenciana","Países Bajos","Acumulado en lo que va de año",398268
"2018 - Julio","Comunitat Valenciana","Países Bajos","Dato base",72857
"2018 - Julio","Comunitat Valenciana","Países Bajos","Tasa de variación acumulada",17.9
"2018 - Julio","Comunitat Valenciana","Países Bajos","Tasa de variación anual",4.1
"2018 - Julio","Comunitat Valenciana","Países nórdicos","Acumulado en lo que va de año",481564
"2018 - Julio","Comunitat Valenciana","Países nórdicos","Dato base",117332
"2018 - Julio","Comunitat Valenciana","Países nórdicos","Tasa de variación acumulada",0.1
"2018 - Julio","Comunitat Valenciana","Países nórdicos","Tasa de variación anual",-8.7
"2018 - Julio","Comunitat Valenciana","Reino Unido","Acumulado en lo que va de año",1670648
"2018 - Julio","Comunitat Valenciana","Reino Unido","Dato base",323088
"2018 - Julio","Comunitat Valenciana","Reino Unido","Tasa de variación acumulada",-4.7
"2018 - Julio","Comunitat Valenciana","Reino Unido","Tasa de variación anual",-10.8
"2018 - Julio","Comunitat Valenciana","Total","Acumulado en lo que va de año",5239628
"2018 - Julio","Comunitat Valenciana","Total","Dato base",1132280
"2018 - Julio","Comunitat Valenciana","Total","Tasa de variación acumulada",2.4
"2018 - Julio","Comunitat Valenciana","Total","Tasa de variación anual",-7.0
"2018 - Junio","Comunitat Valenciana","Alemania","Acumulado en lo que va de año",242272
"2018 - Junio","Comunitat Valenciana","Alemania","Dato base",43595
"2018 - Junio","Comunitat Valenciana","Alemania","Tasa de variación acumulada",2.6
"2018 - Junio","Comunitat Valenciana","Alemania","Tasa de variación anual",-33.4
"2018 - Junio","Comunitat Valenciana","Bélgica","Acumulado en lo que va de año",242740
"2018 - Junio","Comunitat Valenciana","Bélgica","Dato base",44881
"2018 - Junio","Comunitat Valenciana","Bélgica","Tasa de variación acumulada",24.4
"2018 - Junio","Comunitat Valenciana","Bélgica","Tasa de variación anual",29.9
"2018 - Junio","Comunitat Valenciana","Francia","Acumulado en lo que va de año",584443
"2018 - Junio","Comunitat Valenciana","Francia","Dato base",132129
"2018 - Junio","Comunitat Valenciana","Francia","Tasa de variación acumulada",8.8
"2018 - Junio","Comunitat Valenciana","Francia","Tasa de variación anual",26.1
