"2017 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",735
"2017 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",171
"2017 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",835
"2017 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",746
"2017 - 2º  trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",1550
"2017 - 2º  trimestre","Comunitat Valenciana","Dato base","Benidorm",478
"2017 - 2º  trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",113
"2017 - 2º  trimestre","Comunitat Valenciana","Dato base","Valencia/València",509
"2017 - 2º  trimestre","Comunitat Valenciana","Dato base","València ciudad",450
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",18.9
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",31.0
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",10.2
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",16.9
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",21.4
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",12.3
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",38.8
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",9.1
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",17.8
"2017 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",22.9
"2017 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",4928
"2017 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",1258
"2017 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",440
"2017 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",1590
"2017 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",1393
"2017 - 3er trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",2429
"2017 - 3er trimestre","Comunitat Valenciana","Dato base","Benidorm",523
"2017 - 3er trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",268
"2017 - 3er trimestre","Comunitat Valenciana","Dato base","Valencia/València",754
"2017 - 3er trimestre","Comunitat Valenciana","Dato base","València ciudad",647
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",16.2
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",22.7
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",21.4
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",18.8
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",24.4
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",13.5
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",12.7
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",29.8
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",20.9
"2017 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",28.0
"2017 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",5997
"2017 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",1577
"2017 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",513
"2017 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",2001
"2017 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",1766
"2017 - 4º  trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",1069
"2017 - 4º  trimestre","Comunitat Valenciana","Dato base","Benidorm",319
"2017 - 4º  trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",73
"2017 - 4º  trimestre","Comunitat Valenciana","Dato base","Valencia/València",412
"2017 - 4º  trimestre","Comunitat Valenciana","Dato base","València ciudad",373
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",12.4
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",20.9
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",24.2
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",18.4
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",25.0
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",-2.2
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",14.2
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",44.3
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",16.9
"2017 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",27.3
"2018 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",1032
"2018 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",234
"2018 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",51
"2018 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",397
"2018 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",350
"2018 - 1er trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",1032
"2018 - 1er trimestre","Comunitat Valenciana","Dato base","Benidorm",234
"2018 - 1er trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",51
"2018 - 1er trimestre","Comunitat Valenciana","Dato base","Valencia/València",397
"2018 - 1er trimestre","Comunitat Valenciana","Dato base","València ciudad",350
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",8.7
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",-9.1
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",-13.3
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",21.9
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",18.2
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",8.7
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",-9.1
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",-13.3
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",21.9
"2018 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",18.2
"2018 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",2693
"2018 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",618
"2018 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",144
"2018 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",951
"2018 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",850
"2018 - 2º  trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",1661
"2018 - 2º  trimestre","Comunitat Valenciana","Dato base","Benidorm",384
"2018 - 2º  trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",94
"2018 - 2º  trimestre","Comunitat Valenciana","Dato base","Valencia/València",553
"2018 - 2º  trimestre","Comunitat Valenciana","Dato base","València ciudad",500
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",7.8
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",-15.9
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",-15.8
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",13.8
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",13.9
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",7.2
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",-19.6
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",-17.0
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",8.6
"2018 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",11.1
"2018 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",5118
"2018 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",1151
"2018 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",362
"2018 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",1744
"2018 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",1531
"2018 - 3er trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",2425
"2018 - 3er trimestre","Comunitat Valenciana","Dato base","Benidorm",533
"2018 - 3er trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",218
"2018 - 3er trimestre","Comunitat Valenciana","Dato base","Valencia/València",794
"2018 - 3er trimestre","Comunitat Valenciana","Dato base","València ciudad",682
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",3.9
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",-8.5
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",-17.6
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",9.7
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",9.9
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",-0.2
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",1.9
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",-18.8
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",5.2
"2018 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",5.3
"2018 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",6295
"2018 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",1475
"2018 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",435
"2018 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",2190
"2018 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",1953
"2018 - 4º  trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",1177
"2018 - 4º  trimestre","Comunitat Valenciana","Dato base","Benidorm",324
"2018 - 4º  trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",73
"2018 - 4º  trimestre","Comunitat Valenciana","Dato base","Valencia/València",445
"2018 - 4º  trimestre","Comunitat Valenciana","Dato base","València ciudad",422
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",5.0
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",-6.4
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",-15.2
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",9.4
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",10.6
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",10.1
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",1.8
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",-0.4
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",8.2
"2018 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",13.2
"2019 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",1041
"2019 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",269
"2019 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",74
"2019 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",433
"2019 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",390
"2019 - 1er trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",1041
"2019 - 1er trimestre","Comunitat Valenciana","Dato base","Benidorm",269
"2019 - 1er trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",74
"2019 - 1er trimestre","Comunitat Valenciana","Dato base","Valencia/València",433
"2019 - 1er trimestre","Comunitat Valenciana","Dato base","València ciudad",390
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",0.9
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",14.9
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",47.0
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",8.9
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",11.6
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",0.9
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",14.9
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",47.0
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",8.9
"2019 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",11.6
"2019 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",2639
"2019 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",750
"2019 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",170
"2019 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",1121
"2019 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",1019
"2019 - 2º  trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",1598
"2019 - 2º  trimestre","Comunitat Valenciana","Dato base","Benidorm",481
"2019 - 2º  trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",96
"2019 - 2º  trimestre","Comunitat Valenciana","Dato base","Valencia/València",688
"2019 - 2º  trimestre","Comunitat Valenciana","Dato base","València ciudad",629
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",-2.0
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",21.4
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",18.0
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",17.9
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",20.0
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",-3.8
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",25.3
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",2.2
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",24.3
"2019 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",25.8
"2019 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",5265
"2019 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",1243
"2019 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",363
"2019 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",2091
"2019 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",1916
"2019 - 3er trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",2626
"2019 - 3er trimestre","Comunitat Valenciana","Dato base","Benidorm",493
"2019 - 3er trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",193
"2019 - 3er trimestre","Comunitat Valenciana","Dato base","Valencia/València",971
"2019 - 3er trimestre","Comunitat Valenciana","Dato base","València ciudad",897
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",2.9
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",8.0
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",0.3
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",19.9
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",25.1
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",8.3
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",-7.5
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",-11.4
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",22.3
"2019 - 3er trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",31.6
"2019 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",6455
"2019 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",1576
"2019 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",435
"2019 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",2663
"2019 - 4º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",2458
"2019 - 4º  trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",1190
"2019 - 4º  trimestre","Comunitat Valenciana","Dato base","Benidorm",333
"2019 - 4º  trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",72
"2019 - 4º  trimestre","Comunitat Valenciana","Dato base","Valencia/València",572
"2019 - 4º  trimestre","Comunitat Valenciana","Dato base","València ciudad",541
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",2.5
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",6.8
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",0.0
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",21.6
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",25.8
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",1.1
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",2.6
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",-1.2
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",28.3
"2019 - 4º  trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",28.2
"2020 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",805
"2020 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",195
"2020 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",43
"2020 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",373
"2020 - 1er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",324
"2020 - 1er trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",805
"2020 - 1er trimestre","Comunitat Valenciana","Dato base","Benidorm",195
"2020 - 1er trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",43
"2020 - 1er trimestre","Comunitat Valenciana","Dato base","Valencia/València",373
"2020 - 1er trimestre","Comunitat Valenciana","Dato base","València ciudad",324
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",-22.7
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",-27.4
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",-41.8
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",-13.8
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",-17.0
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",-22.7
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",-27.4
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",-41.8
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",-13.8
"2020 - 1er trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",-17.0
"2020 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",813
"2020 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",196
"2020 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",47
"2020 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",379
"2020 - 2º  trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",329
"2020 - 2º  trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",9
"2020 - 2º  trimestre","Comunitat Valenciana","Dato base","Benidorm",1
"2020 - 2º  trimestre","Comunitat Valenciana","Dato base","Castellón/Castelló",3
"2020 - 2º  trimestre","Comunitat Valenciana","Dato base","Valencia/València",6
"2020 - 2º  trimestre","Comunitat Valenciana","Dato base","València ciudad",6
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Alicante / Alacant",-69.2
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Benidorm",-73.8
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Castellón/Castelló",-72.6
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","Valencia/València",-66.2
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación acumulada","València ciudad",-67.7
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Alicante / Alacant",-99.5
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Benidorm",-99.8
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Castellón/Castelló",-96.5
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","Valencia/València",-99.1
"2020 - 2º  trimestre","Comunitat Valenciana","Tasa de variación anual","València ciudad",-99.1
"2020 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Alicante / Alacant",1434
"2020 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Benidorm",288
"2020 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Castellón/Castelló",128
"2020 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","Valencia/València",627
"2020 - 3er trimestre","Comunitat Valenciana","Acumulado en lo que va de año","València ciudad",530
"2020 - 3er trimestre","Comunitat Valenciana","Dato base","Alicante / Alacant",621
